La Banque centrale chinoise agira pour &quot;ajuster&quot; le niveau des liquiditÃ©s	"Depuis environ trois semaines, une pÃ©nurie de liquiditÃ©s sur le marchÃ© interbancaire a provoquÃ© une envolÃ©e des taux Ã  court terme sur ce marchÃ©, mettant en pÃ©ril la capacitÃ© des banques Ã  se financer et Ã  accorder des prÃªts.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2de77ab0/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666563796/u/197/f/3052/c/205/s/2de77ab0/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666563796/u/197/f/3052/c/205/s/2de77ab0/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666563796/u/197/f/3052/c/205/s/2de77ab0/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/asie-pacifique/article/2013/06/28/la-banque-centrale-chinoise-agira-pour-ajuster-le-niveau-des-liquidites_3438282_3216.html	http://www.lemonde.fr/tiny/3438282/	2013-06-28 07:10:43	2013-06-28 07:52:00	International	null
FertilitÃ© : la technique des &quot;trois parents&quot; bientÃ´t dÃ©battue en Grande-Bretagne	"Le gouvernement britannique a donnÃ© son feu vert Ã  un dÃ©bat l'an prochain au Parlement sur une technique de procrÃ©ation assistÃ©e dans laquelle l'ADN de trois parents est utilisÃ© pour crÃ©er un embryon en bonne santÃ©.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2de7b431/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665543452/u/197/f/3052/c/205/s/2de7b431/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665543452/u/197/f/3052/c/205/s/2de7b431/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665543452/u/197/f/3052/c/205/s/2de7b431/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/28/fertilite-la-technique-des-trois-parents-bientot-debattue-en-grande-bretagne_3438287_3214.html	http://www.lemonde.fr/tiny/3438287/	2013-06-28 08:10:41	2013-06-28 08:45:00	International	null
Etats-Unis : un ex-gÃ©nÃ©ral soupÃ§onnÃ© de fuites sur une cyberattaque contre l'Iran	"Le gÃ©nÃ©ral Cartwright, 63 ans, est l'ancien numÃ©ro deux de l'Ã©tat-major des armÃ©es. Ce gÃ©nÃ©ral quatre Ã©toiles a pris sa retraite de l'armÃ©e en aoÃ»t 2011.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2de7b432/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665543451/u/197/f/3052/c/205/s/2de7b432/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665543451/u/197/f/3052/c/205/s/2de7b432/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665543451/u/197/f/3052/c/205/s/2de7b432/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/ameriques/article/2013/06/28/etats-unis-un-ex-general-soupconne-de-fuites-sur-une-cyber-attaque-contre-l-iran_3438286_3222.html	http://www.lemonde.fr/tiny/3438286/	2013-06-28 08:10:41	2013-06-28 08:35:00	International	null
Un Ã©vÃªque arrÃªtÃ© dans l'enquÃªte sur la banque du Vatican	"Un Ã©vÃªque, un membre des services secrets italiens et un intermÃ©diaire financier ont Ã©tÃ© arrÃªtÃ©s dans le cadre d'une enquÃªte de la justice italienne sur la banque du Vatican.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2de94746/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665547078/u/197/f/3052/c/205/s/2de94746/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665547078/u/197/f/3052/c/205/s/2de94746/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665547078/u/197/f/3052/c/205/s/2de94746/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/28/un-eveque-arrete-dans-l-enquete-sur-la-banque-du-vatican_3438323_3214.html	http://www.lemonde.fr/tiny/3438323/	2013-06-28 10:10:44	2013-06-28 11:05:00	International	null
Le vote au SÃ©nat de la rÃ©forme de l'immigration illustre les divisions rÃ©publicaines	"Quatorze rÃ©publicains ont votÃ© pour le projet de loi, 32 contre, illustrant la profonde division qui perdure dans le mouvement conservateur sur la question de l'immigration.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2de94747/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665547077/u/197/f/3052/c/205/s/2de94747/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665547077/u/197/f/3052/c/205/s/2de94747/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665547077/u/197/f/3052/c/205/s/2de94747/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/ameriques/article/2013/06/28/le-vote-au-senat-de-la-reforme-de-l-immigration-illustre-les-divisions-republicaines_3438312_3222.html	http://www.lemonde.fr/tiny/3438312/	2013-06-28 10:10:44	2013-06-28 10:58:00	International	null
Poursuite des manifestations anti-gouvernementales Ã  Ankara	"La police antiÃ©meute turque a tirÃ© des gaz lacrymogÃ¨nes et fait usage de canons Ã  eau tard jeudi dans le centre de la capitale turque pour disperser des centaines de manifestants antigouvernementaux, procÃ©dant Ã  quatre arrestations.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2de94748/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665547076/u/197/f/3052/c/205/s/2de94748/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665547076/u/197/f/3052/c/205/s/2de94748/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665547076/u/197/f/3052/c/205/s/2de94748/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/28/poursuite-des-manifestations-anti-gouvernementales-a-ankara_3438319_3214.html	http://www.lemonde.fr/tiny/3438319/	2013-06-28 10:10:44	2013-06-28 10:57:00	International	null
Allemagne : la justice refuse l'ouverture des archives sur la fuite d'Eichmann	"La justice administrative allemande a refusÃ© jeudi une levÃ©e totale du secret entourant les archives des services secrets allemands sur la fuite du criminel nazi Adolf Eichmann en Argentine.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2de9474a/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665547075/u/197/f/3052/c/205/s/2de9474a/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665547075/u/197/f/3052/c/205/s/2de9474a/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665547075/u/197/f/3052/c/205/s/2de9474a/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/28/allemagne-la-justice-refuse-l-ouverture-des-archives-sur-la-fuite-d-eichmann_3438309_3214.html	http://www.lemonde.fr/tiny/3438309/	2013-06-28 10:10:44	2013-06-28 10:34:00	International	null
Plus de 2 millions de TibÃ©tains ont Ã©tÃ© dÃ©placÃ©s	"Plus de 2 millions de TibÃ©tains en Chine ont Ã©tÃ© relogÃ©s ou dÃ©placÃ©s de force ces derniÃ¨res annÃ©es dans le cadre de politiques qui portent atteinte Ã  leur culture traditionnelle et leur mode de vie, selon un rapport de l'ONG Human Rights Watch.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2de9474c/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665547073/u/197/f/3052/c/205/s/2de9474c/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665547073/u/197/f/3052/c/205/s/2de9474c/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665547073/u/197/f/3052/c/205/s/2de9474c/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/asie-pacifique/article/2013/06/28/plus-de-2-millions-de-tibetains-ont-ete-deplaces_3438298_3216.html	http://www.lemonde.fr/tiny/3438298/	2013-06-28 10:10:44	2013-06-28 10:30:00	International	null
Mexique : meurtre d'un leader de gauche	"Le corps de Nicolas Estrada, haut dirigeant du Parti de la rÃ©volution dÃ©mocratique (PRD) de l'Etat d'Oaxaca, a Ã©tÃ© retrouvÃ© jeudi. La police a ouvert une enquÃªte pour meurtre.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2de94750/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665547071/u/197/f/3052/c/205/s/2de94750/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665547071/u/197/f/3052/c/205/s/2de94750/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665547071/u/197/f/3052/c/205/s/2de94750/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/ameriques/article/2013/06/28/mexique-meurtre-d-un-leader-de-gauche_3438308_3222.html	http://www.lemonde.fr/tiny/3438308/	2013-06-28 10:10:44	2013-06-28 10:25:00	International	null
Pablo, jeune des favelas de Rio en quÃªte d'&quot;un salaire digne&quot;	"Nicolas Bourcier, correspondant du \""Monde\"" au BrÃ©sil, a suivi Pablo, jeune habitant d'une favela de Rio de Janeiro. Comme de nombreux BrÃ©siliens, il manifeste pour la premiÃ¨re fois. \""Pour une monde meilleur\"", et parce que prÃ¨s d'un tiers de ses revenus partent dans les transports en commun...<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2dea4af9/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665639575/u/197/f/3052/c/205/s/2dea4af9/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665639575/u/197/f/3052/c/205/s/2dea4af9/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665639575/u/197/f/3052/c/205/s/2dea4af9/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/ameriques/video/2013/06/28/pablo-jeune-des-favelas-de-rio-en-quete-d-un-salaire-digne_3438184_3222.html	http://www.lemonde.fr/tiny/3438184/	2013-06-28 11:10:44	2013-06-28 12:28:00	International	null
Barroso &quot;n'a rien fait de son mandat&quot;, selon Nicole Bricq	"La ministre franÃ§aise du commerce extÃ©rieur a lancÃ© une nouvelle charge contre JosÃ© Manuel Barroso, alors que la polÃ©mique fait rage depuis plusieurs jours entre Paris et le prÃ©sident de la Commission europÃ©enne.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2dea4afd/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665639574/u/197/f/3052/c/205/s/2dea4afd/kg/391/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665639574/u/197/f/3052/c/205/s/2dea4afd/kg/391/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665639574/u/197/f/3052/c/205/s/2dea4afd/kg/391/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/politique/article/2013/06/28/barroso-n-a-rien-fait-de-son-mandat-selon-nicole-bricq_3438390_823448.html	http://www.lemonde.fr/tiny/3438390/	2013-06-28 11:10:44	2013-06-28 12:28:00	International	null
Un ex-gÃ©nÃ©ral amÃ©ricain soupÃ§onnÃ© de fuites sur le virus Stuxnet	"Le nÂ° 2 de l'Ã©tat-major des armÃ©es entre 2007 et 2011 est visÃ© par une enquÃªte sur l'origine de fuites concernant l'attaque du virus informatique Stuxnet contre les installations nuclÃ©aires iraniennes en 2010, rapporte NBC News.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2deb0221/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666575223/u/197/f/3052/c/205/s/2deb0221/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666575223/u/197/f/3052/c/205/s/2deb0221/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666575223/u/197/f/3052/c/205/s/2deb0221/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/technologies/article/2013/06/28/un-ex-general-americain-soupconne-de-fuites-sur-le-virus-stuxnet_3438514_651865.html	http://www.lemonde.fr/tiny/3438514/	2013-06-28 12:10:42	2013-06-28 13:54:00	International	null
Les rÃªves de la jeunesse kurde	"Alors qu'Istanbul fait son mai 68, Diyarbakir, capitale des Kurdes de Turquie, aspire Ã  l'apaisement. Depuis mars et l'appel Ã  la trÃªve du PKK, des nÃ©gociations de paix sont en cours. Faisant naÃ®tre l'espoir chez une gÃ©nÃ©ration qui, en trente ans, n'a connu que guÃ©rilla et rÃ©pression. Le photographe Tommaso Protti est allÃ© Ã  la rencontre de cette jeunesse kurde.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2deb0226/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666575221/u/197/f/3052/c/205/s/2deb0226/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666575221/u/197/f/3052/c/205/s/2deb0226/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666575221/u/197/f/3052/c/205/s/2deb0226/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/portfolio/2013/06/28/les-reves-de-la-jeunesse-kurde_3437870_3214.html	http://www.lemonde.fr/tiny/3437870/	2013-06-28 12:10:43	2013-06-28 13:46:00	International	null
La relance Ã©conomique au Japon, le pari risquÃ© du premier ministre, Shinzo Abe	"La Bourse applaudit, mais les rÃ©sultats sur l'Ã©conomie rÃ©elle sont encore mitigÃ©s<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2deb0f19/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665481434/u/197/f/3052/c/205/s/2deb0f19/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665481434/u/197/f/3052/c/205/s/2deb0f19/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665481434/u/197/f/3052/c/205/s/2deb0f19/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/economie/article/2013/06/28/la-relance-economique-au-japon-le-pari-risque-du-premier-ministre-shinzo-abe_3438449_3234.html	http://www.lemonde.fr/tiny/3438449/	2013-06-28 12:10:44	2013-06-28 13:35:00	International	null
UE : &quot;La Croatie est prÃªte. Nous savons Ã  quoi nous nous engageons&quot;	"Le premier ministre croate, Zoran Milanovic, vante les atouts de son pays, qui intÃ¨gre l'Union europÃ©enne le 1er juillet.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2dec3dce/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665555122/u/197/f/3052/c/205/s/2dec3dce/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665555122/u/197/f/3052/c/205/s/2dec3dce/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665555122/u/197/f/3052/c/205/s/2dec3dce/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/28/ue-la-croatie-est-prete-nous-savons-a-quoi-nous-nous-engageons_3438424_3214.html	http://www.lemonde.fr/tiny/3438424/	2013-06-28 13:10:44	2013-06-28 14:35:00	International	null
Le CongrÃ¨s amÃ©ricain saisi d'une demande d'achat de 16 drones par la France	"La vente, d'un montant d'1,1 milliard d'euros, s'accompagne de divers Ã©quipements, de prestations d'entraÃ®nement et d'un support logistique.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2deb9178/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665553288/u/197/f/3052/c/205/s/2deb9178/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665553288/u/197/f/3052/c/205/s/2deb9178/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665553288/u/197/f/3052/c/205/s/2deb9178/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/international/article/2013/06/28/le-congres-americain-saisi-d-une-demande-d-achat-de-16-drones-par-la-france_3438523_3210.html	http://www.lemonde.fr/tiny/3438523/	2013-06-28 13:10:45	2013-06-28 14:12:00	International	null
BrÃ©sil : heurts Ã  Fortaleza pendant le match Espagne-Italie	"Des heurts entre policiers et manifestants ont Ã©clatÃ© jeudi pendant la demi-finale Espagne-Italie de la Coupe des confÃ©dÃ©rations, Ã  Fortaleza, au BrÃ©sil.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2deb9179/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665553287/u/197/f/3052/c/205/s/2deb9179/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665553287/u/197/f/3052/c/205/s/2deb9179/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665553287/u/197/f/3052/c/205/s/2deb9179/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/ameriques/video/2013/06/28/bresil-heurts-a-fortaleza-pendant-le-match-espagne-italie_3438566_3222.html	http://www.lemonde.fr/tiny/3438566/	2013-06-28 13:10:45	2013-06-28 14:06:00	International	null
Au BrÃ©sil, les politiques multiplient les concessions aux manifestants	"La prÃ©sidente Dilma Rousseff, la coalition gouvernementale et les Ã©lus font assaut de propositions pour tenter d'enrayer la fronde sociale Ã  un peu plus d'un an d'Ã©lections cruciales.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2deb0f1f/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665481433/u/197/f/3052/c/205/s/2deb0f1f/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665481433/u/197/f/3052/c/205/s/2deb0f1f/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665481433/u/197/f/3052/c/205/s/2deb0f1f/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/ameriques/article/2013/06/28/au-bresil-les-politiques-multiplient-les-concessions-aux-manifestants_3438485_3222.html	http://www.lemonde.fr/tiny/3438485/	2013-06-28 13:10:45	2013-06-28 13:34:00	International	null
Scandale sexuel en Chine : un responsable condamnÃ© Ã  treize ans de prison	"Lei Zhengfu, un ancien haut responsable de la mÃ©gapole de Chongqing, limogÃ© aprÃ¨s avoir Ã©tÃ© impliquÃ© dans un scandale sexuel, a Ã©tÃ© condamnÃ© vendredi Ã  treize ans de prison pour corruption, selon l'agence de presse officielle Chine nouvelle.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2deb0f23/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665481432/u/197/f/3052/c/205/s/2deb0f23/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665481432/u/197/f/3052/c/205/s/2deb0f23/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665481432/u/197/f/3052/c/205/s/2deb0f23/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/asie-pacifique/article/2013/06/28/scandale-sexuel-en-chine-un-responsable-condamne-a-treize-ans-de-prison_3438443_3216.html	http://www.lemonde.fr/tiny/3438443/	2013-06-28 13:10:45	2013-06-28 13:29:00	International	null
PÃ©kin impute les troubles au Xinjiang Ã  une &quot;attaque terroriste&quot;	"Les troubles meurtriers survenus mercredi au Xinjiang, rÃ©gion chinoise Ã  population majoritairement musulmane du nord-ouest du pays, ont fait 35 morts, selon un dernier bilan.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2dea2cda/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666573417/u/197/f/3052/c/205/s/2dea2cda/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666573417/u/197/f/3052/c/205/s/2dea2cda/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666573417/u/197/f/3052/c/205/s/2dea2cda/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/asie-pacifique/article/2013/06/28/pekin-impute-les-troubles-au-xinjiang-a-une-attaque-terroriste_3438439_3216.html	http://www.lemonde.fr/tiny/3438439/	2013-06-28 13:10:45	2013-06-28 13:09:00	International	null
Des analyses confirment l'ampleur de l'usage de sarin en Syrie	"Le rÃ©sultat final des analyses d'Ã©chantillons rapportÃ©s de Syrie par \""Le Monde\"" confirme la prÃ©sence de sarin dans les urines, les cheveux ou les habits des personnes exposÃ©es Ã  des attaques chimiques.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2dea2cdc/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666573416/u/197/f/3052/c/205/s/2dea2cdc/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666573416/u/197/f/3052/c/205/s/2dea2cdc/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666573416/u/197/f/3052/c/205/s/2dea2cdc/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/proche-orient/article/2013/06/28/des-analyses-confirment-l-ampleur-de-l-usage-de-sarin-en-syrie_3438187_3218.html	http://www.lemonde.fr/tiny/3438187/	2013-06-28 13:10:45	2013-06-28 13:02:00	International	null
